mass,x,y,z,vx,vy,vz
0.001,0.09265707744264738,-0.8475823192970591,-1.4244555747092222,-0.47880465054877436,-0.2513963177366444,0.016023700621964277
0.001,-0.5536179418646947,-1.1698937969496683,-0.0634129997439656,-0.37899961096083223,-0.12788087995415579,-0.13918178151641436
0.001,-0.47098213607683925,0.4479349748935955,0.42641880929167086,0.8973014471606892,-0.010480251430585749,-0.6674589482886278
0.001,-0.6592233214627802,-0.04662425428106703,-0.2759892207819331,-0.116220979196665,-0.05699510095075106,0.8247763438074808
0.001,0.3918299089238658,-0.7856037605563975,-0.7052597164717056,-0.315294757233994,0.2506784321815882,1.0477769525179503
0.001,-0.6067040110809336,-0.027010384784029184,0.2665522172713589,0.18462626271917673,0.5317481727032668,-0.7266394948871939
0.001,-0.7947433448846565,0.8836017670158338,0.8668880702416992,0.20925366603514933,0.14535875939403575,-0.13455180019927077
0.001,-0.5304533143437997,-0.06974189387250815,-0.2521050705402543,-0.14636112602088358,-0.23363457299659543,-0.2145261450352984
0.001,-0.26667998811879706,0.5217646859131162,-0.46373113799874205,0.5235811878301209,-0.6079741703070826,0.6642247876001863
0.001,-0.3025355335702515,0.5267466481809042,-0.5553736101239652,-0.297196025051328,-0.6682949750486479,0.6739868249900585
0.001,0.47743544234764645,-0.34085662471352685,0.12581993495100338,0.2971150701768581,0.4017088088745163,-0.16783700119059966
0.001,0.3784150667184953,-0.5837159535271679,-0.1598442284663467,-0.27676809466199953,-0.10399969755358641,-0.021021754228993786
0.001,0.824892265974976,2.342562265824406,-4.247008438632996,0.02589935505080416,-0.08115770081130934,0.2288105235658108
0.001,-0.19440881902633228,0.08105080761678873,0.029061663682109076,0.5339872257846303,-1.11268611363728,-0.03457269401301756
0.001,-0.789392389680593,-0.6673037624776806,-0.34903046614214683,-0.014834408181449132,-0.0583845525198219,0.2898293172784254
0.001,0.04701555961574092,-0.38638058281013526,-0.5380204353640642,0.19298007419528718,0.7324697257984693,0.8058185496048621
0.001,0.22881939170898782,0.9519749657193651,0.6244968277269893,0.26718175333166577,-0.002162970481990972,0.3256767314370071
0.001,0.552733983827362,-0.24441282889146929,-0.17499437990298677,0.15232538278228316,-0.6508058584028827,0.05181451244816336
0.001,-0.5811875964829226,0.9616758953355348,0.21089249325831605,-0.5403550071884943,0.19935963365573528,0.002927691572003511
0.001,0.23286531181183143,-0.8500512916441063,-0.5821004083209256,0.3215426107537113,-0.4888624813770653,0.8472408951759959
0.001,0.6171781924143857,-0.9274495177411338,-0.42359589469032816,0.09044351047601969,-0.6604920101610906,-0.3835018932487704
0.001,-0.14729955705675857,-1.2720190430037621,-0.6484995658320554,-0.6500614354479632,-0.0351572116352305,-0.36008428253118896
0.001,0.2533122022386067,-0.31706181829311675,-0.3000720707815026,-0.6112284031708723,-0.22204344473310986,-0.022586539046368665
0.001,0.7507620624339973,-0.8191118498215625,1.2646030325639996,-0.6363925682316327,-0.18640967696473457,0.009747967525419865
0.001,0.8141409849079817,-0.6458805976936128,0.27144624525273375,0.22439255897450805,-0.012039512808919193,0.14177181432992264
0.001,0.831601378773549,1.3292955301340605,0.452150142130584,-0.15771272693294616,0.12542543756008484,-0.1828732642687255
0.001,-0.04854463759694321,0.21058216294985474,-0.11565514720065961,0.10716404805985913,-0.13310744942443883,-0.05530439059763562
0.001,0.5772635730442274,-0.06554844047956823,-0.7548072112069755,-0.7030303268769692,0.5169266815987015,0.12368031880012914
0.001,-0.10418717286768837,-0.4512908892865017,-0.15638084732111324,-0.729920297155781,-0.09018640246958867,0.20302319713352343
0.001,-0.6115202067966263,1.3046476518140226,-3.336857030722621,-0.0004508292231815485,-0.029961936679754084,0.154954470766625
0.001,0.9367294203718026,0.7678758330331327,0.1749805283162376,0.187480609752424,-0.06188526450392818,-0.4685527152978664
0.001,0.5059907505622788,-0.42743934117819293,0.5714201553603568,0.2190088632571695,-0.11129054406116287,-0.3102033018412858
0.001,0.011593365093336529,-0.8418094578518774,0.43026058232162634,0.23670333395101803,-0.15077237656319595,-0.46492267406532456
0.001,0.05619846189523111,-0.08740118022383628,-0.9175266697521077,-0.022454053679033324,-0.513064562687888,0.08369895354840995
0.001,-0.3053178113948986,-0.07425963576642944,0.01827260638348052,0.07632066608777358,0.6349888706541754,0.18503609685061165
0.001,0.22988530759894293,-0.15163676698431797,-0.12781952960342918,-0.20598430170414753,0.15343976488821767,0.3846859251830696
0.001,-0.001349858949736667,0.24880383971749026,0.01530671752935732,0.4546978620469816,0.26512643806044633,0.5028985847632907
0.001,0.5257019820157328,0.4383453016925093,1.1739639999892069,0.30503170781243855,-0.36948395456391453,0.2484640604050856
0.001,0.1622927951601999,0.9501870779893756,-0.22963461537004198,-0.45925057376099027,-0.046480250289313935,-0.2839013674591561
0.001,-0.17717895746988582,0.5063246475481554,0.5603177592155966,-0.06883029230599749,0.37193749091108125,0.855439410448417
0.001,0.46729021382900676,0.4690323392843745,0.6644509020961263,0.5048265797777128,0.4156325321150515,0.13346056222867855
0.001,-0.41751123640100024,-1.1400892739140946,-0.49998043261579633,-0.08000225549715897,-0.3059439278404673,0.019474138195152427
0.001,-0.5647294424403829,0.5378749642872157,0.23407679859391856,0.5095197007048711,0.3356584532924052,0.09322251396610082
0.001,0.1952529577619321,0.40818128774081064,-0.3040360045071391,1.0977643799465786,0.23056752534974576,-0.10562016684285372
0.001,-0.44754400958014623,0.3564021857111722,0.08514157823675439,-0.5902808038692497,-0.880237149648098,0.15941126027445085
0.001,0.34828571819534987,-0.28526454043335314,-1.0125671558152438,-0.007323598232144169,-0.32793606753502097,0.30284493666449236
0.001,0.4023338402579756,-0.6571263496281381,0.07680106135857989,-0.45645339197059553,-0.4148284724107488,-0.49771486592713265
0.001,0.03163267374377835,-0.35716369346750254,-0.30955544702334387,0.34838826436174847,-0.21833856822756584,-0.03522639902850168
0.001,0.19144139922840658,0.171630133035346,-0.30912234793458787,0.0851929043029559,-0.6829245120664972,-0.30893628716362825
0.001,0.10668609494167651,0.2743278119276922,-0.20556489041035322,-0.27721228274258575,0.05183271469853968,-0.3748338709360633
0.001,-0.26499027371675976,-0.1254621864762733,-0.31943750045148034,-0.4550957225788888,0.010324856936493751,-0.10766815380384971
0.001,0.3990100782670289,0.38741140155841786,-0.35332678437191734,-0.7289908142994276,0.7227587153113018,-0.2746617111989286
0.001,-0.42265234965043824,0.15930559675030714,-0.388992826715515,0.5419601335539076,0.003126014536860454,-0.6184034149480372
0.001,0.4520700609372806,-0.15927494101299255,-0.6235148792445601,-0.10190630987744043,0.3165772427603558,0.0480552617557295
0.001,-0.956474188783721,0.8629774100776705,-0.3067861120004368,-0.3427545179384337,0.5513316942307867,-0.007695933627171464
0.001,-0.5143032637846642,-0.5621336791656543,0.04990925746179299,0.3599308236989804,0.48455339470761516,0.17961208680772256
0.001,0.4416121644633614,0.9730734110491331,-0.1668138175835679,-0.048005729893750314,-0.012847388758349492,0.6031111336664637
0.001,-0.21507324177795947,0.5687741162224423,0.19277003392707476,-0.477428579628306,0.36753708039353233,0.4679876201065679
0.001,-0.4299767533212342,-0.038638636769821426,0.0738545754865132,-0.13354634490555917,0.42912415994281916,0.37903294715429314
0.001,0.08900186330300587,0.17194637799486132,0.7882370760815942,-0.7364383602136273,-0.6125241983004143,-0.5012334573069861
0.001,-0.030969514358803872,-0.3386471490405196,1.77888516871787,0.08811922408023772,0.2930784928590481,-0.032515811669059674
0.001,0.281029367592386,0.10581263659902966,0.05537717622623263,-0.664078109402306,-0.47503012624350816,0.6944093577408548
0.001,-0.12476912826536626,-0.07661388244266142,0.008586085430706821,-0.5895241550918862,0.3188403441098029,0.9150717657857729
0.001,0.5268318837867738,0.050149601364292806,0.14650654993532086,-0.6013143124337381,0.13302102796408635,-0.14559585019303042
0.001,-0.06268165841098129,-0.40350403239597765,-0.545722182586237,0.3350372850356986,-0.13173588390145916,0.18423441523548495
0.001,0.21244343055709433,-0.20002930451937906,-0.896023606233203,-0.16364437761970363,0.2543409564770693,0.18718357387458875
0.001,-0.34355475790041606,-0.22469694018068662,-0.11041951715033656,-0.24787644930581207,0.4727709915505545,0.07207589492715732
0.001,0.34750203108687344,-0.47033459154650686,0.8329292230104985,-0.2071903170209503,-0.154344095264929,-0.4641771945380697
0.001,1.2990317175749952,-1.66917675461245,0.5230276429940638,-0.12073546948048999,-0.0689215933651263,-0.22845611220332984
0.001,1.2170869342897943,-2.4833980206245743,-4.833637750070044,-0.0033611462274171604,0.034211054602333354,0.1862912843678348
0.001,0.3113146652247153,0.23919562388178736,0.02471118281663543,0.1398726554567641,-0.4553438094536026,0.9380141053178331
0.001,0.0018172832606746083,-0.3859727911964909,0.09617360396512088,0.7335565653328007,0.3201973329861478,-0.13728813691156017
0.001,0.3941442642552585,-0.1850172375022589,-0.4519153970134066,-0.01616445932754928,-0.33549537758863995,-0.3823602689400699
0.001,-0.16161558999957723,1.0716762805781805,-2.300706124698426,-0.07692059838281881,0.03392587048951046,-0.3195293579048771
0.001,0.6664833405958663,0.2877042222695071,0.2263430990677131,0.47140030810141614,0.15498458465763887,0.3123299001562319
0.001,-0.3904004331628573,-0.10506400762179831,-0.10418612661298461,0.23336831590823953,0.1332693205826709,0.1571205792791535
0.001,0.2671397556303154,0.3379356413161388,0.7333369132814423,-0.28876723794019493,0.5665767404112526,-0.1472190041341009
0.001,-0.07683080393145829,-0.7522273303553129,0.27308481756513847,-0.04882455276005262,-0.0964665604780064,-0.23461384248177788
0.001,-0.3338225675719314,-0.3872171851678428,-0.7677832095649008,-0.13995965071719182,-0.12904545346075233,-0.8785193850147173
0.001,0.598906381824419,2.1548251381642247,-0.05124313580165024,-0.0028656641387534306,-0.031539803655113004,0.27618163766742077
0.001,1.2493404287976264,-0.5382343924620095,-0.2559431674132498,-0.1495547574848411,0.07972149594587194,-0.2116668845016245
0.001,0.5577051190308893,0.5956730188053155,-0.36258240862809593,-0.21711670454691795,-0.2747309269857588,0.3643417627771987
0.001,-0.5043894438287752,-0.0019880209728612014,-0.04348062932877541,0.2535016841698889,-0.4294821330841275,-0.49463708173113907
0.001,0.30013660827069544,-0.28101309572814986,-0.04189683055224898,-0.5120303335145947,0.8578451351219829,-0.03908131837047836
0.001,-0.20712144379720962,-0.20600099364734598,0.19631980046868666,0.4758476140455408,0.6480949899769675,0.4049910414351955
0.001,0.7922558040679047,-0.20802863506324093,0.19112027118445224,0.035108924605021685,0.3019825144573666,0.09219572815608641
0.001,0.15693184116742692,0.3603682731299306,0.5733269259026167,-0.17496091125410304,-0.31448200177999075,-0.47878800504268465
0.001,1.5557800969537094,-0.7009060270785573,0.45251981380174444,-0.1722270364910728,0.5523673936180331,0.10278775944118966
0.001,-0.45549215144268584,0.37638123777572496,0.04917015790719722,0.09075146941962668,-0.0356277435488367,-0.8680901211924648
0.001,0.5581202929568623,-0.4471478503327111,-0.20606671712741848,0.997324023105308,0.33576426734953657,-0.2881162329852623
0.001,0.16043676545458196,-0.19329013630399472,-0.35504929845895167,-0.336471486844628,0.4977332813008234,-0.19985734674580333
0.001,-0.6117305575369115,-3.265579713515084,0.6794202409967727,0.4059186001615394,0.23767415382560156,0.19284298119665755
0.001,0.04578517131979512,0.36758974484337587,0.21140261144398728,-0.1742074640520513,-0.007232040132567844,0.3384654322291931
0.001,1.9582488976073131,1.548983999287478,0.3987010779610289,-0.30149276850875745,-0.08252751837541501,0.18349865094476758
0.001,0.06350443225178556,0.4775991526403608,-0.2566450232527956,0.3989308968552381,0.43755794003080695,-0.15626453155862316
0.001,-0.46824740129365433,0.975364780941189,-0.9770090068395972,-0.35467887124422154,0.5039296525847871,-0.3558770831399205
0.001,-0.38124808789046943,-0.5795969595702807,-0.7082801870895964,-0.8270709506887536,-0.16851576482790037,0.18771236732725877
0.001,0.6665632203852677,0.17022027974746384,0.6040437783794186,-0.4988865518718369,0.5029074564345131,0.5538600704891066
0.001,0.4147471522437239,0.6029282923937752,0.6863670983292262,-0.4861645323770258,-0.32665707331946225,-0.14661771486631464
0.001,-0.6811625266351017,-1.2437100674556085,1.2095206752398353,0.05838581932756431,0.1018496990427839,0.33323144309431924
0.001,0.1216245285447958,0.8453637903828216,0.4049056135023235,-0.11699337986911049,0.06364590242637537,0.7045381943211567
0.001,-0.30570544514601794,-0.20549768530066229,1.2343277302493452,-0.20169027451113977,0.14081507221590103,0.009077646916077289
0.001,0.035264848131253586,-0.38170661181058196,-0.30380992488698727,0.5635418536776388,0.7165387758384658,-0.6386035717693943
0.001,-0.349669492035153,0.06914768686348548,-0.2125049260547792,-0.4771584297376643,-0.1284402604327632,0.16877628818975576
0.001,0.39455930615661644,-0.029124648840923247,0.10364263764983969,-0.810111406180371,-0.37425420452782504,-0.12327082685283298
0.001,0.13531406181593686,0.35570627027561885,1.8835283656387092,0.1631142961195265,0.4565490109011001,0.14280451678292497
0.001,0.6819623475835901,-0.6114941536550857,0.25324915268250525,0.5962364471851561,-0.16082569443441885,-0.2798356645314023
0.001,0.37362852837393035,0.6325513927838401,-0.6165511742607249,0.29773492204420576,-0.017001434190648576,0.36030007516931517
0.001,0.007261737394980584,0.23714335805232387,-1.5679850641898212,-0.24294060764167608,-0.26558718611357884,-0.6082076700352345
0.001,1.143951040013333,-0.012063078322612848,0.374007488223233,0.3056242232473734,-0.2573574684352704,-0.05579703361841285
0.001,0.30581067599849754,-0.453318462754521,0.5447988253771988,-0.4354248297971382,0.4385560014101971,0.6632293630093045
0.001,0.4787336781703525,-0.43652149221519615,-0.14168944038076425,-0.511257151614637,0.04550474638408112,0.0810257330728777
0.001,0.10249104202937843,0.052240632452779205,0.103880102138194,0.10942597581293399,0.4777511602640612,-0.2966990291343635
0.001,0.057266512739103236,-0.3028251000267086,-0.28332411969976573,0.5380457064914721,-0.34652402760147016,-0.2018021417688929
0.001,0.002722751475814587,-0.363512872536401,0.08345525397240454,-0.3373263329909903,0.9110287326152413,0.19889846124992247
0.001,-2.483488151222838,-0.847792254525331,-2.531658346466404,-0.3569067228588033,0.06473176642189331,0.3579968514962877
0.001,-0.3987146959187402,-0.31797353938396344,1.5134903028819997,-0.0020422205060487615,0.733878816913781,0.055228902323414174
0.001,-0.4878563275468532,-0.0903077550370067,0.08017091138985656,0.02265872261703103,-0.32619196633491676,0.49218669158828715
0.001,0.042305400668675566,-0.34962960394536907,0.05093804674387519,-0.7028044345205379,-0.7853369099492512,0.03229868450395084
0.001,-0.3011594869247176,-0.5170562276130848,-1.0551932227445258,0.47443862445958956,-0.39809056358485573,0.3422771562456678
0.001,-0.2701618700211379,0.01351650839138107,-0.17376795192320948,-0.05914526713920588,-0.8051451881090107,0.3969297544421252
0.001,0.14284507061316787,1.0651750684570693,-0.09481916009121825,-0.04529860495771368,-0.24023152626928979,-0.2646322340455238
0.001,0.0017982842054900961,0.08425409052890961,-0.3304681389221636,-0.09570540550074622,-1.1332122547659287,0.1397991640825414
0.001,0.04465130063338874,-0.5572668976644313,0.4702104274807918,-0.029632726649284673,0.9001639867870229,0.2162299358410096
0.001,-0.29407207336999985,1.1631229134289633,0.5108175713990614,-0.34800944186962524,0.14329231939218243,0.11732387875539974
0.001,-0.10929615032866413,-0.1049521127200386,0.09866658619465113,0.4429047842474643,0.016621932095864333,-0.1414924138530161
0.001,-0.8716909884679834,1.3690830563411571,-0.17660766574182044,-0.4871123149473012,0.02182292255840801,0.023712867757963146
0.001,-0.5211907514111424,-0.016433323276436644,0.5150445431658848,-0.43912879251992454,0.1068097571114907,0.5164209639174464
0.001,0.21728406748034765,0.616533958237004,-0.4117047775219802,-0.15597525078384009,-0.1847082667106329,-0.23222937403779778
0.001,-0.32643800821650837,-0.4368498408541999,0.018402354030979447,-0.721950193517323,0.3310654218636176,-0.1478414933791321
0.001,0.17029280783839523,0.0344401506017195,0.08014495873656599,-0.5803225565555976,0.060076381368484866,0.7177666923297221
0.001,0.2562463290419525,-0.6269890530107998,0.03869309803737262,-0.2499808173113053,-0.0023032096324629944,-0.11217874653877691
0.001,-0.46475171875503996,-0.03771612840032112,-0.36574159949494883,-0.10878266275625519,-0.3083202704271461,-0.15888025490283386
0.001,0.5091818062346651,1.1357224551998466,-0.07932255858479287,-0.49505446791258445,-0.03520583521313688,0.6035206327555089
0.001,0.5401356768295068,-0.1540623823090743,-0.3488805459219186,-0.5723073568704721,0.0351386766167621,0.4235395141669034
0.001,-0.2906473629692958,0.26683836712082765,0.030745615408042888,0.7769039356464326,-0.013349527866541526,0.1467623217104323
0.001,-0.80281517901409,-1.6259257523584087,-0.7028914502172561,-0.15955793849934305,0.4405976211243826,0.07815239242583696
0.001,-0.7076540894100355,0.6650822829636573,0.04209434394109393,0.049489791687330045,0.4077756265209673,0.05645667744071087
0.001,2.221150489155859,0.32231928024094236,-0.5180494421565657,0.17916353929582435,-0.1418942767906019,0.470807645712174
0.001,0.21348785639646503,-0.07411365931903326,-0.05757443924134374,-0.17591115891473713,0.37102736069316183,-0.0910365235089839
0.001,-0.07697622089622948,-0.1849232785094464,0.04999749314113882,-0.9152597824703952,0.09541733178569742,-0.15295175891518684
0.001,0.3403861768540915,0.39710078932689424,-0.02704640540876742,1.1373751196275717,0.2975753738050188,0.0013004544297668217
0.001,0.24847048706121302,-0.1555180594730767,-0.009611819862884842,-0.49868690311537406,0.7871482412856798,-0.5385121523135836
0.001,-0.06401267202230988,-0.12231609849538982,0.4174436427262466,-0.3967435767610001,0.4526190152466766,0.22109324090852203
0.001,0.7056274166894426,-0.08973773096526244,0.3112715031514828,0.15214860691187082,-0.5426908188307463,0.5734553199264867
0.001,1.0068531552283215,-0.30575247001549655,-1.2450879737395677,0.17530831580722947,0.4108934768981363,0.07937685309810616
0.001,-0.27668705844338504,0.23461277220882884,-1.1418193669712369,0.055691248692510006,-0.435099901057494,0.19152639666523225
0.001,0.9681798515859006,-0.2930721298829358,0.25807091441428215,0.17597212681118005,-0.49509443102271716,-0.2240231332700231
0.001,-0.1414510644387043,-1.1781143453618879,-0.03424565146045649,-0.5160897173388262,0.023638898751572813,0.29275103259755164
0.001,-0.9773943367082979,0.9357551430011414,-4.2814531223731755,-0.05946025562599798,0.04711093052461227,-0.03164132285330907
0.001,0.4735832304664953,-0.39900799399688075,-1.245889517353537,0.3446871521497092,-0.10436838630431655,0.23413409498914745
0.001,-0.07624497942343116,-0.07342027473623654,0.06904167066202965,0.5279735464139554,-0.16134079970946757,-0.24418116173133128
0.001,0.7895231579011626,-2.3257570790839375,-4.298177210368987,-0.07553157545083158,-0.18009531126450729,-0.10636517589866715
0.001,0.060851748051822065,-0.04413538710471043,0.1942359928679229,-0.0721257003343108,-0.3035576855973057,0.11559926136397701
0.001,0.1711835691645185,0.48925536951260196,0.012231131332576731,1.0091925170980682,-0.2781091504263001,-0.5241819994080106
0.001,-0.23913659501241222,-0.32464159679811533,0.6954253565643718,-0.426220377863448,-0.8365486822064716,0.043574787609730777
0.001,1.4819122753626925,-1.5271896749211498,-4.131222411572655,-0.12341199495844717,-0.2862664713608348,0.028345561374206883
0.001,-0.06936350788751529,-0.206787013945305,0.05251353615748332,-0.5340504830485452,0.32276627789599366,0.3827661343594754
0.001,-0.3022375437821543,0.1073141315260293,0.40955415790041505,-0.3504195797335891,-0.4924367532101344,-0.3519014357786519
0.001,-0.04153118820619607,-0.15020834548824089,0.2519872960797868,1.1622606687064336,0.06452603724692547,0.19769725097197346
0.001,0.08585074778095306,0.1693799974180488,0.09655683109227618,-0.9500978665753763,0.03174435693965527,0.6631616559196698
0.001,-0.8242600259908825,0.46784338255212454,-0.20616181856928537,-0.21689480249627566,-0.36999574998009377,0.5552813544531303
0.001,-0.8941914604267343,0.933877645904464,-0.34614222300528197,0.1274791456966622,0.4124674935428229,0.3489195244003989
0.001,-0.9497721725825015,-0.19170654158543304,0.10867966684185659,-0.49281253400387726,-0.38359996867681007,0.023370255654133885
0.001,-0.01676245505767766,-1.0991205067228333,1.2709259677428564,-0.16430599474464072,-0.0977677461073722,-0.3406442743680807
0.001,0.07856653970765587,-0.40663845143313815,-0.24027864507671756,-0.01820451416429123,0.3774621556599057,0.2820715063223306
0.001,-0.11204830200907541,-0.8748193403845816,0.17228443297487575,-0.39982742949351974,0.024657828919922332,-0.945956496471115
0.001,0.12586128248313927,0.002821583470081872,-0.12763450949821045,-0.3808371583040484,-0.33317756822178995,0.12537591474276252
0.001,0.22405722260575073,0.33560719001164724,1.426148245188119,-0.10873361628752654,-0.5051703852446429,0.3129880747476824
0.001,-0.4285056876501573,0.4946970127724415,1.406149144301073,-0.028657042177716467,-0.274543157816299,-0.6260288189994868
0.001,0.06393174836282443,-0.2685886364450155,-0.11337753981107804,0.6568827384700325,-0.26425014602822583,-0.6784409698464055
0.001,0.8228701618302686,0.070196916249366,0.16960477504197136,0.7330714298236547,0.0724100812081413,0.1925527802938094
0.001,0.038560202803173564,-0.29686185993140846,-0.04772788506543864,0.10460569539955662,0.14691831503065206,-0.1591549479154151
0.001,0.07329415482580302,-0.09994245348103076,-0.779860040797278,-0.6302497081187862,-0.1776524898154485,-0.2221572051540714
0.001,0.47475055457004744,-0.33152169786059255,-0.40661273543818394,0.6987169972886794,-0.6191484934693589,0.21739792083079684
0.001,-0.1802311310878304,-0.09096762491866622,-0.6182609278913579,0.018073139006701957,1.1522219444232256,-0.026959645583559896
0.001,0.08302056455676646,2.868371713755773,-1.2787647254556382,-0.12114007383105925,0.12478232835896266,0.18634238609933668
0.001,0.2911215527579609,0.21130682337867018,-0.7059832790406365,0.1340130999026283,-0.6594181129338256,-0.1144998593351831
0.001,-0.3341473132274353,-0.22294228808648173,0.893818143917126,0.5065356462225149,0.365201990463536,0.15976000737699883
0.001,0.31821967556745706,-0.2714728308746444,0.25633680157092437,-0.4147715986391789,-0.5247329667670656,0.29041473369213616
0.001,1.341108339966673,0.037599482281164984,0.6023773924721454,-0.19001454488883798,0.20799647236613514,0.3651272331144738
0.001,-0.3062660829114823,0.17535439174174938,0.6034629279792166,0.4290991933860447,0.07124714836559583,0.22765168014706003
0.001,-0.41514188241582484,0.24999356125778882,0.6418341225370937,0.16860907925768887,1.1517667702514158,0.13171561525790568
0.001,0.028364560129820904,0.3728112766443483,-0.2860853660549019,-0.22892623962186326,-0.1770706312482769,0.49924649223582435
0.001,-0.2649929192361717,0.7806860211935486,-0.29415154862372245,-0.2025695745951449,-0.12085470471301853,-0.006379704353764982
0.001,-0.04037292623463004,0.03492747927510501,-0.03160230042203328,0.49792169923983176,-1.1722328345972841,0.674998321962195
0.001,-0.10943290892949763,0.0461471233227554,0.18253312032546468,0.36423995517869684,0.17047085153061475,-1.0408606364783894
0.001,-0.25358920617320013,-0.13780221515697605,0.0042200745719993575,-0.7166150641077536,0.044586057395202314,0.6244677391018173
0.001,0.5266286816438942,-0.29936440688113397,1.1144630107969993,0.19888318616012213,-0.14438673839209765,-0.06685448708635393
0.001,0.26713249687148893,-0.26159479859125645,-1.7832098558738658,0.12059771318606395,-0.23292479030322044,-0.5123500044903999
0.001,-0.1747581851232637,-0.059090274003379156,-0.43272726162201375,-0.536707578642863,-0.10563970526169576,0.19791766904377905
0.001,0.06228068965854279,-0.516074264395266,-0.06463556255262466,0.501006793690631,-0.3465273479385904,0.7304148032296507
0.001,1.4632050273758617,-0.2258365113771928,-0.19800705454653159,-0.22741355826484444,-0.13772020691338435,-0.5967559043649844
0.001,-0.11940837652709184,0.9243312546805198,-1.610517022369222,0.10645879677460424,0.15885811879319625,-0.5048107934325339
0.001,-0.3508835750432599,0.5387493419003073,-0.6195198529154927,-0.6251383857966264,-0.3281601070879132,-0.2778059106405685
0.001,-2.0151439610076993,0.2029810025289553,0.5619100296143505,-0.31936512225759583,0.2630440560585305,0.5453611418861323
0.001,-1.6257150491275254,-1.0262587718871814,0.6999637936482666,0.15885528740879937,0.060367967374922664,-0.0999424163430838
0.001,8.61597070363116,-5.690492056041052,4.104709312769827,0.010259192313542836,-0.14700695589729962,0.19734147853312325
0.001,-0.5600234794443929,1.231796784789086,-0.33519918944720695,0.523769573937982,0.6158804783269495,0.13773271170383503
0.001,-0.05561631006140097,0.21582161514429005,0.5140648287025406,0.45071266395620174,-0.36586551649460575,0.06731370245618482
0.001,0.42523871018384146,0.04442635703355352,-0.16341982245742398,-0.9038837942549492,-0.3566189338976385,-0.020267422218418124
0.001,-0.7268274397453498,0.028390426566577722,-0.018375493368837245,-0.42732623757599625,-0.018545239005332545,-0.4300242380712867
0.001,0.13396754308228545,0.1713762454922016,-0.17374003369446497,-0.34377168703399175,1.1425532243361523,-0.14805729162737144
0.001,-0.1583651779046298,0.06597575232096771,-0.2734782223513057,-0.8055261233242285,0.1730222316061913,1.1464530939734756
0.001,0.7046147877377149,0.6165366467441414,0.032306352940546804,-0.3928046785693356,-0.04218437969163437,-0.21377025001684144
0.001,-0.6153109636694077,-0.2139510985852562,0.4356299586297394,-0.4793255760232907,0.06657974191019332,-0.4516051109563779
0.001,0.2240895477526754,0.16656873999177335,0.9240042964038786,0.7737448393313445,-0.18110946738432207,0.34051844482173915
0.001,0.23701451217400274,-0.7266298926745536,0.5393039350624842,-0.44213198364662354,0.4106012611011976,0.3126020231672194
0.001,0.3377818609651499,0.3642245074854866,0.21122674288877918,0.12640343636912468,-0.38522812361838105,0.4937955339207865
0.001,-1.1588639955292677,0.25860177938199885,-0.10679475127931987,0.45508615675662123,-0.16173203849404802,0.6977365288849953
0.001,-0.5089795549355649,-0.19028389277617452,-0.3026030134039196,0.32260425320989283,0.5044225199769776,-1.0509611438612538
0.001,0.41984733772193306,0.22397879669653142,0.24834479379772267,-0.47762197452938704,-0.3828502824731401,0.021847714237344988
0.001,0.15349181521259644,0.3656777163370919,0.0015704692087766005,0.03377996387240829,-0.5642918714646836,0.5288754250854503
0.001,0.24798710951757585,0.9118843113654528,1.313634440063498,-0.5743352716476423,-0.28649031468583086,0.2810014576093524
0.001,3.6566275662899903,-2.1567131347173616,-3.114422807862827,-0.16057471861309924,-0.2659138800305023,-0.01901986179664617
0.001,-0.2535212634045437,0.36745765692303556,-0.3334131058024916,0.17779927068536186,0.2602419278467932,-0.3459556120392238
0.001,-0.05696319468334718,-0.047662728040267784,0.4085851714628802,-0.49662131119908753,0.37888608529913026,-0.14929317039816042
0.001,0.3685573839494921,-0.39260879017472483,-0.47621457886624047,-0.5995941057340023,-0.6474689746947546,0.484583554592323
0.001,0.7670556167797519,-1.357737705561305,1.0866118483783493,-0.21250536986393698,-0.029877047298010134,-0.18091369211947894
0.001,-0.3848036404609188,0.6041576251801015,-0.2079251887963329,0.1471314777984991,0.21243277816930364,-0.023239307656365546
0.001,-0.16330115260052397,-0.4496123505508806,-0.19350719472772443,0.6860301863218022,-0.06657497375660153,-0.6442181778848305
0.001,1.2771579934388129,-1.1025235407004006,-0.5974604492000897,-0.284430321971382,-0.15092877697349616,0.1047676893966776
0.001,0.7358620132862354,0.24443671483251345,0.07147023005711862,0.0038194776149262344,0.043351852030376614,-0.35164729002882417
0.001,1.2958632772398926,-0.5046509294878386,0.09277181493109987,0.3197126673433226,0.5935357862462248,-0.5078464891469552
0.001,0.4006168365847652,0.40028424161563614,-0.09906891648865875,0.007865469658373224,0.7050681015570048,0.446137100507633
0.001,0.022075362991091987,1.5955526951593797,-0.030879440940557723,0.240668836960398,-0.242559505048595,0.019068030179961445
0.001,-0.02318653395603297,0.19176592299747225,0.3589243443983752,0.2674149499228911,-0.2693109465915985,0.23410154797516392
0.001,0.5897894855724226,-0.3425568007373121,0.265041105120673,-0.49962126073297386,-0.11547932474561962,-0.6610618781786074
0.001,0.46832056092750035,-0.20813444499060474,-0.07411379047146052,-0.5089165651691071,0.3630955140934729,0.3282380495346127
0.001,-0.14302553406784715,0.0735589838623981,-0.2940981514523204,-0.3875416833266307,-0.6443637867918167,-1.1064576677468811
