0,250,0.27498343229293826,0.00560521125793457,0.005047051906585693,0.007367982864379883,0.0007211494445800781
0,500,1.021606616973877,0.021376609802246094,0.02165330410003662,0.02609614849090576,0.001961181163787842
0,750,2.3067726826667787,0.047232701778411865,0.0403968620300293,0.06181015968322754,0.004034805297851563
0,1000,4.024041850566864,0.08410882949829102,0.07022790670394898,0.10515542030334472,0.007098042964935302
0,1250,6.2809056735038755,0.1309339213371277,0.10717645645141602,0.16524405479431153,0.011321408748626709
0,1500,9.284106101989746,0.1887020182609558,0.15135242700576781,0.23503034591674804,0.015951552391052247
0,1750,12.2222691488266,0.2662875247001648,0.21127982139587403,0.317381477355957,0.02149470329284668
0,2000,16.032396576404572,0.33528982162475585,0.2660608077049255,0.41810400247573853,0.029039368629455567
