mass,x,y,z,vx,vy,vz
0.0002,-0.40532050372431766,0.8392435993850672,-0.13841632143285118,0.7876378572542434,0.2671088492744266,-0.4612215237861463
0.0002,-0.4662856954698642,-0.399945311737807,-0.1603728218228713,-0.12470418507867084,-0.841134336142023,-0.23782094868997133
0.0002,-0.07527644901650615,-0.8441958602781402,0.6449853299162936,0.02998175853781661,-0.03690382952048001,0.4341396772603264
0.0002,0.3400566050038621,-0.5110509609867293,-0.47705709118969464,0.17098215735591,-0.16187227535090146,0.7859176673467476
0.0002,0.03674359475612583,-0.36274048530481845,0.5526808416355166,0.14155334855709228,-0.11195932725837618,0.72263165618016
0.0002,0.02375624385722901,0.9121189789397577,0.2716372393042631,0.26856951680818375,0.7437140337258611,-0.4534345353840357
0.0002,-0.2096516086260632,0.12174440435669895,0.6236106204491201,0.11267147304634777,1.0291405244241691,0.3296872860816644
0.0002,1.7104220104134427,-3.470982927802127,2.055428654981601,0.09720457125545794,0.24290693661935903,-0.23754181196523846
0.0002,-1.578240663437759,-0.01754951711797388,-1.5973049049381016,0.12259914858181323,-0.24600940244978806,0.23261392561263827
0.0002,-0.4164013465550832,-0.1098032899455059,1.3171122694358879,-0.28545945080921914,0.37155117374673,0.061165610242380604
0.0002,-0.34984013256109187,-0.6209227039558591,0.45223825491156194,0.3331410456486607,-0.2556409065560929,-0.06668066737607485
0.0002,-0.9159524214143544,-0.8419991542083709,-0.28808906725337274,-0.6075639735036974,-0.2853381536924291,-0.11353408322295368
0.0002,0.8456734825912272,0.6733318113068681,-1.0397581603865234,0.012884759228854336,0.2671565754655176,-0.23413215943333973
0.0002,-0.05456406844687951,0.38492505934729976,0.1732710196139331,-0.36239868728879,-0.305316529646292,-0.07462842254003563
0.0002,1.2078930492350126,0.06961030058498444,-1.428316812852215,-0.0838787905622166,-0.018766637050172813,0.6013507656509197
0.0002,-0.2948285611958942,0.2510439955523149,-0.6840185111841328,-0.43975671299451397,-0.20399023462012336,-0.470719824755373
0.0002,0.39697567110592996,0.09300437804806036,0.0077577513066722755,-0.27372787935510884,-0.6468687186853658,-0.29821340381104616
0.0002,0.15288527118824985,0.37868448267599497,0.16969682277798787,0.39994582300728615,-0.8018427536027455,0.4986539831854854
0.0002,-0.14299083845294963,0.3152713258130577,-0.179830087616254,-0.1227380306240586,-0.2907886140666155,-0.6724396113969283
0.0002,-0.6627148601670545,0.7935473873139063,0.29196024640231566,0.4425122768568923,0.4094130265111544,0.6874069269460111
0.0002,-0.20193225319695493,0.24917157735251705,0.10261167310687376,0.28796787587623623,0.027079513170854035,-0.7094707719949715
0.0002,0.06775046866941328,-0.05456535669654469,-0.07316011777130009,-0.34021574006026456,0.13119182062991366,-0.2711014323022653
0.0002,1.2417945498306644,-0.3093072598173797,-2.494305994839176,0.4449689438303337,0.14279413233960486,-0.4219757044713685
0.0002,0.29867640416775854,-1.0923325297837916,0.04254953172335988,-0.1643721919285895,-0.30314687445257577,0.28471146927670754
0.0002,-0.21563468904656594,-0.4896896650360095,0.30903868544281626,-0.1753001670174678,0.03802490137984571,-0.4662483198354356
0.0002,0.10053801672462351,-0.25611754312936724,0.5879698427158899,-0.10464300024908184,0.27067725330862663,0.2145473838228388
0.0002,0.8897724975703438,-0.4517685565204289,0.04318552013256177,0.5514513140069573,0.43840806881588623,0.44198250455403243
0.0002,0.716503489998306,0.2985327200953787,0.21203766478788966,0.07285343346783776,0.1616411458502405,0.635828916422582
0.0002,-0.4445765119421533,3.019877181067764,-1.3729159245922025,0.05002527671537844,0.4149970584917954,-0.21168736948103764
0.0002,-0.3192851984678915,-0.29221126364893735,0.24085357987639602,0.624440404132922,0.11105499506811442,0.17821356839106864
0.0002,-0.09507253574974313,0.2328226095121653,0.2679323719096176,-1.089570282354009,0.211473075422458,0.06968949366194534
0.0002,-0.5602203504039838,-0.2298378126885584,-0.07236386675725055,0.33579249961796936,0.2813825620418391,0.1844585354230985
0.0002,-0.43476220963304185,-0.06396899649450351,-0.646302690518729,-0.28291177650522426,-1.1613596860214952,-0.049913190732732024
0.0002,-0.16897206359971667,0.11380496959261709,-0.3256797925989758,-0.4805823325642014,-0.35885562229317713,0.37582689768236344
0.0002,0.5237935209970522,-1.2369498974630184,-1.0398301889144612,-0.46119876649574126,-0.1770282429743193,-0.13234811900496649
0.0002,-0.034728264533355,0.21092907524079718,-0.2603299992156646,-0.0712418727405443,-0.5415055327043927,-0.06175841079861303
0.0002,0.2739367099747782,0.14881317522729698,-0.301253494151795,-0.28152678937839404,0.4250716426996084,-0.6180969620445065
0.0002,-0.40720362239150415,0.7368724228029054,-0.8922024231496103,0.32660093260590184,0.008431876457585943,-0.12192006861597733
0.0002,-0.804595995184257,-0.8935806787567744,0.23790401789948804,0.48984106033968094,0.2617461194029768,0.3750764356929922
0.0002,-0.2495753979905911,-1.6725663088166012,-1.3235070478048556,-0.16967768974024172,-0.6064709898365482,-0.14922948469019107
0.0002,2.356225484063034,-0.27533624694087194,-2.1968451537723954,0.026367771542315073,-0.40268840641425374,0.31269879108311444
0.0002,0.4070136164084282,-0.1326811905176904,0.12497051705197983,-0.03756364318563109,-0.8657857805651695,-0.41956634771119106
0.0002,-0.007483434868386032,1.2788863904609167,-0.41233160369769284,-0.3106453847658241,0.4665254521204407,-0.2998185409893601
0.0002,-0.1404907097825613,0.13289644945703197,0.08051695287931766,0.38846210174751006,-0.02506200844769517,0.34268050736736805
0.0002,-0.33723404074434365,-0.37052886815751557,0.2711831039032058,0.42800745452121997,-0.07509685990790577,0.4148550177100468
0.0002,0.9611789618644762,0.16287105261819643,-1.3591192288085447,-0.3740264804951088,0.06723676743235421,-0.27510285779842086
0.0002,0.10524116475380593,-1.0279197962940356,-0.05882979043741199,-0.12233763836808899,-0.3885721555464786,0.25612603224613595
0.0002,0.13648416600560082,0.2512847715531804,-0.4393957782873757,0.0921895932430134,0.3253138563378933,-0.06400396797127349
0.0002,1.812707500633475,0.23198660080915315,-1.4133559321731684,-0.3751142909220099,0.1771642522960739,-0.14262583560213743
0.0002,0.2364889662763098,-0.6978018455710298,0.3306381675230544,-0.014113258974554413,0.3692277151226866,0.5557273730658672
0.0002,0.1221232365778601,-0.16227833309096418,-0.2385356526532657,-0.5780655885229246,-0.24860855578002863,0.46843889654064846
0.0002,-0.24829892842144963,-0.06638275594101808,1.305666846924384,-0.3342020070503014,0.04158623508877088,0.13126229961942903
0.0002,0.7014271820806155,-0.3899136058376203,-0.16014250934328864,-0.2904437067819261,0.36826509309674943,0.4038105074110563
0.0002,-7.718787001495873,4.162548105816624,-0.8084535224833831,0.16184625853262366,-0.08402673101998848,0.038717273803839214
0.0002,-0.0544573117573831,-0.26754494174830323,0.27749044213258767,0.495525892539252,-0.10144195702212479,-0.8863851403141337
0.0002,1.1572978249230546,0.7063236191633784,-0.8083740627317691,-0.08329966921539375,-0.2365456461126035,-0.13484531366752867
0.0002,-0.7184571815497359,-0.2544523967008699,0.2879339352364443,-0.44497402922104085,0.3570409989867859,-0.2722947014394102
0.0002,-0.9629027293323917,0.21346153942137144,-0.19155946188317072,-0.2863300850764582,-0.6968793229099358,0.24156800405347137
0.0002,0.18364069835092928,0.2629727608203129,-0.0838916035683412,-0.17423992894878507,0.176081883481845,0.573101165077194
0.0002,-0.35724495623667635,0.024082594810529948,-0.5018695486604342,0.21096686103735418,-0.2228116941518631,-0.03532353559410409
0.0002,-0.40836266821179285,-0.22662549126491083,-0.07118504760711153,-0.43785382950216917,-0.4851442517540456,0.16122313097287883
0.0002,-0.13331060804257613,0.6096951977464781,0.14115940639361083,-0.16060552990418522,-0.33910668568082175,-0.8546389085546222
0.0002,0.12784001930581324,-0.4800014514072582,-0.14700669674973957,-0.6820406648510324,-0.7462629837505068,-0.10755983855761764
0.0002,-0.6161438204598862,-0.0435412279430634,0.4606766552352234,-0.44657345397175197,0.6476845519850107,-0.2891069992934318
0.0002,-0.23207359490316076,0.2848979820750666,0.36641250788159,-0.4175168291162196,-0.6069821170329774,0.4905058612836695
0.0002,-0.11300614682401995,1.273001716665042,0.48232636387215255,0.4288676573676387,0.37512250316048457,-0.13530193180563363
0.0002,0.6223812638571169,1.695613931465769,-1.7104061293852602,-0.08924607576978302,-0.16027577315960692,0.009666267806787693
0.0002,0.5651309086250168,0.16136682096876642,0.24479626265218782,-0.8687400525048554,0.3135560532118533,-0.5613174048264353
0.0002,0.9059638439407514,0.07757107022006868,-1.7974379126550097,0.2947132516193287,-0.06765718560233067,-0.501359946252141
0.0002,-0.30283421745341815,0.0341547577759165,-0.758071476375156,0.4249009063732091,-0.10053483538039881,-0.5799719171637895
0.0002,0.2975627110404206,0.2662892822038558,0.4106943170484485,1.0157113171723513,-0.680389208749071,-0.4306754095484937
0.0002,-1.0125896647308452,-0.6768275218106258,1.046922729903158,-0.3988412108291434,-0.3991145355155527,0.13095371685572804
0.0002,-0.06509331345370921,-0.20995750885638884,-0.7328242444914126,0.3648091324678133,-0.4940209917125644,0.026562100817499275
0.0002,0.3602748399316915,-0.20811810193641472,0.44400398158023885,1.0654650906384855,-0.4738040818018275,-0.283177847368259
0.0002,10.24872523543744,-5.594286200471978,-1.480831401759027,-0.11290263564134546,-0.09066193972309465,0.1255763728774806
0.0002,-2.5768030307205274,-0.6127251499432496,-2.9903655943535767,0.16766652092618228,0.06972364842347996,-0.3927177423357652
0.0002,-0.6683779532497648,0.08485040290377405,-0.612648898717007,0.09190455745457311,0.01590817266474884,-0.5664911260830321
0.0002,0.23348713368948967,-1.0818189918243981,1.0315203835711209,0.1687470722244477,-0.030316101586060223,-0.5009241355450087
0.0002,0.21656685796465863,0.22447497338239775,0.0054713257508116845,-0.9862190634487311,0.38865363281519755,-0.6477622246504977
0.0002,-0.13942331334299932,-0.03694757271192962,-0.5100757819828469,0.13299069884445283,-0.5136160820899546,-0.14360925091916626
0.0002,1.2564436571064335,0.15170212881077105,-0.1277141660625294,0.3676870781600454,-0.15207615637026314,-0.13816293553267606
0.0002,-0.17720726160255493,-0.2834069780209624,-1.0876282957612837,0.017745325097063343,-0.3293508272399596,-0.012719139611666368
0.0002,-0.49555506380429754,-1.6141009275958238,0.05416613958056225,-0.17891678463697527,-0.41765801784932965,0.4798514875052485
0.0002,1.2636960100819052,-0.42452311717585495,0.564398312222968,-0.6587713925871375,-0.39904922977526774,-0.6206235292993759
0.0002,-0.8043604405208271,0.20016603516326412,-0.7707039664956019,0.23723363292533284,0.40876432555708164,-0.0027707055615637704
0.0002,-0.058731067937633774,0.25845536913960615,0.01611056423425388,-0.11903667441956005,0.2763322336684059,-0.2525130633243512
0.0002,-0.2239537590574883,-0.35919133376476664,0.7492618007416486,-0.21275027356510579,-0.6343874777260785,-0.7922121669360492
0.0002,-0.005919782416548125,0.677963506787945,1.0852601299964098,0.18976225030389482,-0.16232549082822623,-0.17424871923297608
0.0002,0.14630458913592123,0.3993191542197299,-0.16898372779425094,-0.3348027931913935,0.10047071475172291,0.1950063764771697
0.0002,-0.03227132418339978,0.2182260093453582,0.2705807449831901,-0.371604625740474,0.3544699496009598,-0.9565190045511507
0.0002,-0.05088329621536845,0.31141973098671355,0.5157629771940175,0.24475444418455525,-0.1023065353252181,0.7027209609129318
0.0002,-0.4861740981149704,0.34406258411860713,-1.4933119351993591,-0.5191227505443506,0.0681371330640983,0.022085543966566222
0.0002,0.7670773924186497,-1.1459797777790968,-0.5437438945058227,-0.2542083634420811,-0.0653160095753843,-0.1732089210601764
0.0002,0.019820578374688078,0.2975305922003679,-0.20786750781561214,0.3090930044422202,0.3242979770718604,-0.7695086811206772
0.0002,0.007190358249326621,-0.017258448616770075,0.060338690548912534,0.042410464440405374,-0.11624748481212767,0.029793396693912816
0.0002,-0.109949467089628,-0.7466400762790989,0.1386066170496772,-0.011095573850596237,0.04392482376033049,-0.01924825962424866
0.0002,0.16736476388458144,-0.06254600122150851,-0.42830452666282737,0.9921280060420717,0.11235054580396317,-0.1654296367001507
0.0002,-2.3319213609675167,0.9567644464466873,0.3780751805486965,-0.07376453830235159,-0.5446354143100501,0.07036968841815557
0.0002,1.0268370395246254,-0.7672785003956247,-2.4123270055595536,-0.31925889735995894,-0.23870853899546865,0.24084814967754672
0.0002,1.3057795122902172,-0.05994627656998895,0.3450562757438193,-0.21339486609669733,0.26447470537245327,-0.0891393467052807
0.0002,-0.33013912524422817,0.09105959168991981,0.16131135932729085,0.675530964784595,0.1507785674545073,-0.3588032890074961
0.0002,-2.3972379905126138,0.026389520569659042,0.855599753449826,-0.3356657315366439,0.5007635788278315,-0.08955188501615056
0.0002,-0.5114634563852059,0.7027291064558713,-0.12083673422659971,-0.3883464938328628,-0.5718655167593567,0.809422381804751
0.0002,-0.19354281368508655,-0.5969878681187621,0.0526221368322253,-0.661829943043872,0.3149628715233197,-0.32141662617555317
0.0002,0.3795433593810331,-0.42060452502533824,-0.3740431724567415,0.39304879932137493,0.011946821833194963,0.8932406690959813
0.0002,0.19814177641868141,-0.8444477932076675,-0.31890247226335905,0.13590669750271803,0.04875511238951782,0.09161916406653305
0.0002,-0.8590625127888889,-0.0931007400587234,0.5712889605588407,0.0714260116428169,-0.0008955074140596414,0.34871470155432516
0.0002,-0.389484237146115,0.19450545186674675,0.2437247541729279,-0.17461764464699778,-0.43247685954098447,-0.18947882802807475
0.0002,0.07904365092670965,-0.7494164011312473,-0.6005776040819009,-0.2931808698858135,0.36190585176467355,-0.05210155213399293
0.0002,0.5218266621316079,-0.18017657495135492,0.04094373637170718,0.2669048682136971,0.030546836719494427,1.0202575343893638
0.0002,0.3299929999764624,-0.07189322720485998,-0.28655133788791387,0.019246864495804962,-0.24432215901152016,-0.8102762725416137
0.0002,0.23742695651987603,0.5221120808922891,-0.04375461075982064,0.018068925446523366,0.2637796323319508,-0.07248043693520306
0.0002,0.3696770229112579,0.050761236669183564,-0.43169584731859123,-0.6377489719801177,0.5750272813150361,0.7060802147572257
0.0002,-0.2445561053129031,0.047970414209826104,-0.12077334028805169,-0.5080763476725498,-0.14312346327961487,0.47020694082510694
0.0002,-0.38824290758866653,0.17058780312080835,-0.24739398222724687,1.010102305685282,-0.12976980155909504,-0.5602018650627607
0.0002,-0.07136793260699302,-0.2066062642608852,-0.5037877250292445,-0.5834343462330375,0.8193487210643368,0.3592074052678927
0.0002,0.29698631416762955,-0.3195275837505815,0.22519249182208664,-0.005391707226646473,0.30573863223544295,0.66013617029844
0.0002,0.18136915925832858,-0.22623577916289314,-0.3241676924388013,-0.278303951472967,-0.28364143963898975,-0.5029106853228593
0.0002,2.013098281896086,-0.17118387103644972,1.934529228260566,0.1636931692638704,-0.23869245066525566,0.06872631292568586
0.0002,0.21407093954181922,-0.08856506121530948,0.6153754509415508,0.5285841670153381,-0.6620382047757019,-0.012105815101839184
0.0002,0.1370549766191414,0.21465085298234826,0.20447525474511918,0.033397736780729964,0.11706757913402982,0.15008540496625936
0.0002,0.0015917293776398157,-0.18543465109912027,-0.12641197572065982,0.025884831295463553,-0.00874976488200775,-1.1394292866953795
0.0002,-0.579694257485664,-0.04694835302390444,-0.417366088202321,0.15534003335230806,0.7847566485841153,-0.2546187815616927
0.0002,-0.09990941806811596,-0.2935316188438968,0.38301136673762615,-0.06911521482267283,0.1516065737596008,-0.3471920790020251
0.0002,0.5446589996499183,-1.439600431371726,7.821557238928459,-0.1361124401778678,-0.09142065947493115,0.058439826654905644
0.0002,0.26092017276154383,0.10328350006111717,-0.0036509876787490492,-0.6982201810379883,-0.6092691570377378,-0.2411847663800582
0.0002,-0.32184482195265973,-0.9420301132429412,-0.07943793470805423,0.25638063158158686,-0.4227973513960417,-0.16201358778750397
0.0002,0.20853242157479773,-0.41176022480633484,-0.47054735281363685,-0.23859239668731247,0.24047535104235268,0.39982168848241073
0.0002,-0.07705238490490451,0.09365407539328266,-0.4563820506066289,-0.3747736610671909,-0.2543748570711468,-0.09334833202664769
0.0002,3.291810338415633,-2.0139982290651397,-2.8306513204917896,-0.08401638415327432,-0.4170920071421859,0.34377293945848214
0.0002,-0.48454527016405147,0.6148199182013374,-0.34605481022158024,0.056755218159480314,-0.3317035938111222,-0.8253306573383827
0.0002,0.6477799966492549,-0.04127605991959676,-0.3169115707418692,-0.007460500976017933,0.6194381546359992,-0.049562466895027406
0.0002,0.7606709453874687,-0.2896970872132876,-0.2669178211512294,-0.6785677646298933,-0.6274052292382297,0.3167246426747958
0.0002,-0.4548683902477401,0.2676905413817238,0.06792465394823013,0.6637434301523144,-0.4448332625574279,-0.1073678195126453
0.0002,-0.27097795924963336,0.19141240523717218,-0.2837845639915719,0.21669288232094192,-0.7149833421189504,0.1982522007099217
0.0002,1.4906405327210897,1.0794605660231165,1.185940190775489,0.4869737016055062,0.044289100571800105,0.38104176820075303
0.0002,-0.12231893201994615,-0.7724811308868851,0.2809197553537663,-0.0064545785117826075,0.3074967213005457,0.4387765825640977
0.0002,0.11508235583465992,0.03263187430898412,0.33877283958740734,-0.04010586839511873,-0.9730574665288262,0.024016530699935156
0.0002,2.574756505460223,0.05040411289268021,1.2184009335846955,0.34910317840852506,-0.0011495987216626291,-0.41519795220899874
0.0002,-0.250047731558646,-0.7278470276404564,-0.8206073616094528,-0.3353811212743378,0.8221761693724143,-0.21847437416222887
0.0002,0.8833817642210449,0.1491197881545514,0.8631091612065279,0.21555328910828633,0.532075921298263,-0.3425204650845915
0.0002,0.022303715079663725,-0.18926295671170687,0.05390259486865506,-0.5301495543321996,0.5876844075895756,-0.5630363338858968
0.0002,0.3090448043118289,-0.35866241704275653,0.16173987398524375,-0.4811130215461314,0.028091947010098043,-0.34480882264342944
0.0002,-0.7602626575352216,-0.29016147048034896,0.02000021592960461,0.20678558095333602,0.009961870859925103,-0.5592530460173647
0.0002,-0.3710132378417892,0.10080401198528438,0.00930966383751265,-1.0167823191239285,0.21260736365926894,-0.3841341930087804
0.0002,-0.273889285126176,-0.1680659777697161,0.33042383491286287,-0.1929137117615991,0.6246042097032027,-0.6030479598327457
0.0002,-0.04692053015196983,-0.07021701929468077,0.05722614674541301,-0.48563368178405325,-1.2410379628852677,-0.24369756454098285
0.0002,0.0341516624432846,0.024107663362320005,-0.0858627105352259,-0.1492936351321069,0.050161257909927516,-0.1965779309035473
0.0002,-0.49102887038025705,0.19029041430930757,0.09565558716350317,-0.6095531638535582,0.031451965250123726,0.5678689966344539
0.0002,-0.7965290288547625,-0.11267354227273829,0.4798433505336425,-0.32469166254435766,0.06185990958192166,-0.012944275931705355
0.0002,0.10225216363398432,-0.27166977169187306,0.32770590407823114,-0.5815385038373507,-0.15153562326713008,0.8576097033964303
0.0002,0.0940383496679255,0.05555793623966618,0.022220022463495956,-0.8043120941477712,0.0950351531409522,0.42828367590934335
0.0002,0.19687486994351558,-0.22269951726504308,-0.10112504143897783,-0.21950399770424103,-0.802840734493051,-0.4167745785149328
0.0002,-0.068358518717897,-0.0708868757022496,0.18928374130160153,-0.1828315055011029,-0.14598480024210064,-0.07628491286102226
0.0002,0.782918379728961,0.5212448448816729,0.46095540067475393,0.7526859388040298,0.14526847763003528,0.22625694175220898
0.0002,0.039462010513278814,0.06153642186442048,0.36832979835763735,-0.09541138840019657,-0.690906509224227,-0.5715959688101051
0.0002,1.1902302142938095,-0.42273065470738763,-1.8320751348029747,-0.2338706510964316,-0.2332993064632898,-0.5055830242691698
0.0002,1.602470646573246,1.811963952843104,1.9395206064271375,0.15035275628149142,-0.198261654282981,0.35694878778220746
0.0002,0.000982861359097055,-0.5258473913679594,0.3358450653541058,0.0050987099023183675,0.04003438606250499,-0.15068883028662303
0.0002,1.4025617125691814,-6.686042633939689,18.354951910669346,-0.005340575449108883,-0.014184316053499924,0.06387264286104805
0.0002,0.25389543643347295,0.21251698843789762,-0.5452411741835635,0.08930522447464943,0.27068581209995474,0.32051642549247383
0.0002,0.474235882540971,-7.353181460133924,1.3768464275442882,-0.12359129918998432,-0.00752317359100319,0.10052384285885076
0.0002,-0.8233601416001696,-0.22021077008716702,-1.5724658774212157,-0.32560993968313423,0.08894095572619849,0.013248724597844604
0.0002,-0.06687713288113205,-10.398283373912356,3.3848627084105387,-0.010330892416610886,0.13483149839176703,0.121760939000344
0.0002,-0.4202432061699329,-1.803622320680861,-0.929729481727305,-0.16345160559327362,-0.16400067056096745,0.3127204500016611
0.0002,-1.2048861601733627,2.175752765392643,0.2310421796763956,0.4396525223924054,0.0877299532848861,0.14946996283384487
0.0002,-0.3594231465196565,-0.24156242904772637,-0.09677142954164845,-0.11632555385597719,-0.44047577447070074,-0.12102461485023201
0.0002,0.9672523384650629,0.015323873962399061,-0.4750360449907224,-0.24187171274888888,-0.08900593172752459,0.5835847731463776
0.0002,1.1899270956984416,1.2893545559107191,0.9284438943611366,0.2990746004580897,0.1548424751258302,0.09860248600434067
0.0002,0.3269397238515652,-0.4177818082589353,0.05548504907033584,-0.7373618880089368,-0.395067621162862,-0.8753633915092094
0.0002,-0.29690090772033345,-0.391008960405445,-0.139202137065553,-0.6290775883307447,0.1959064539824524,-0.5412405595531814
0.0002,-0.25136065399267205,-0.39683665383457406,-0.8886942904131017,0.3290363363545998,-0.21072910386943458,0.3331152197673279
0.0002,0.6337169907115572,0.10879470228892477,0.7241034521071056,-0.02134288049607293,-0.12079501894771998,-0.6009300035615015
0.0002,-6.686316926819823,3.865238031387081,5.095739638639803,-0.04764585536830224,0.02877357966620813,0.14299102360157082
0.0002,-1.1188115540131254,-1.8626032170778923,-0.3321423427351741,0.09623397492249403,-0.15377055582431964,0.1776444109919981
0.0002,-0.46802414661891284,0.05486339843180635,-0.38619766607135514,-0.674284663417202,-0.40569814617217886,0.11704015332625418
0.0002,0.9984948289379291,0.32839780708299804,1.027942909160389,0.41796902914243506,0.2602925972901711,-0.15573894675801234
0.0002,0.18763186411552035,-0.3067167632855842,-0.4119831558806184,-0.014304983788393937,-0.7078590208937084,0.5376430544524713
0.0002,-0.5811414219901477,-0.23195125731756785,0.8521782666588745,0.4031288256140705,0.10596905044158268,-0.18769914149269168
0.0002,1.3068431889434644,0.6855578990052882,0.5866563025735827,0.2991630168086717,-0.0052102829092636775,0.6688760659911266
0.0002,0.040586685917255706,-0.3306926341175331,0.26550320674318156,0.5178957606502254,0.7301089485611454,-0.3453146592193992
0.0002,-0.66750992993944,-0.1364829195188575,0.9184776517637603,-0.4024945657728324,-0.19951769595105148,0.23148771175632063
0.0002,-0.10078307805098602,-0.08130857258260467,-0.18077812601560625,-0.4632236855388158,0.23503558387085977,0.2264439660033925
0.0002,-0.01566653164784462,0.27143222726112826,0.08079145031919314,0.5554243505608228,-0.204840723328971,0.036539122897657594
0.0002,0.23264654290190614,0.09535930342105918,-0.07975519182264172,-0.769331940356767,-0.2527036819279087,-0.40368240796789545
0.0002,0.29605158957337446,0.1699516732756105,0.11085540872581517,-0.2831068514697734,-0.008942110829224347,-0.441780793276172
0.0002,0.5006158362371537,-0.40320548271786527,-0.10712885072012354,-0.7525380938389462,-0.6872214138924205,0.020707187304263314
0.0002,-0.012447191237263233,-0.057303277779885836,-0.19631934212111782,0.0981566879171356,1.1148844170487413,-0.366927242088402
0.0002,-0.08978107438670183,0.5897026579133469,-0.26445396208191635,0.2833414515551828,0.29990852742527907,0.05442890225607915
0.0002,0.2633030950193882,-0.20212820285284477,0.033933776507629576,0.47130475875234507,0.13848961918277983,-0.3774070822249003
